scorer,,,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena
labeled-data,Grupo2R4S1,img13280.png,771.8622489203171,594.0338370929935,,,785.378006242005,592.3443674277827,762.9925331779596,593.1891022603882,773.5517185855281,584.7417539343332,776.5082904996473,568.2694246985261,782.8438017441886,550.5299932138108,787.4898433235187,531.9458268964902,787.4898433235188,511.6721909139585,785.378006242005,487.59724818470204,778.6201275811611,444.9381391381249,785.378006242005,411.1487458339053,770.1727792551062,374.40278061556654,791.2911500702435,578.4062426897921,753.2780826029964,577.9838752734893,,,754.9675522682073,522.6537437378298
labeled-data,Grupo2R4S1,img13970.png,149.99708271406882,99.84442417236738,,,139.01552989019746,91.81944326261524,160.9786355379402,110.82597699623875,141.54973438801392,110.40360957993602,127.18924223372062,123.49699948532108,114.09585232833552,136.16802197440342,99.3129927577395,156.0192905406324,90.02090959907912,172.49161977643942,84.53013318714343,188.96394901224647,73.54858036327207,243.02697829899776,95.51168601101477,287.7979244270886,109.0274433327026,313.562336821556,,,156.75496137491274,130.67724556246773,,,124.65503773590416,174.1810894416504
labeled-data,Grupo2R4S1,img14800.png,436.02823836109155,800.7636622783853,430.1150945328531,833.2859533336965,451.65583276429305,799.496560029477,424.20195070461466,790.2044768708166,441.5190147730272,785.9808027077892,448.2768934338711,770.3532083045876,459.2584462577425,755.9927161502943,466.01632491858635,744.1664284938174,472.35183616312753,725.5822621764967,474.886040660944,709.9546677732951,479.9544496565769,658.8482104006631,483.3333889869989,610.6983249421503,498.5386159738977,584.5115451313801,457.14660917622876,810.4781128533484,,,,,436.872973193697,726.849364425405
labeled-data,Grupo2R4S1,img15100.png,191.8998717381053,643.2206159974617,168.66966384145434,662.6495171473879,204.99326164349037,651.6679643235161,193.5893397921124,625.9035519290493,203.30379036707552,638.1522070018289,218.93138477027708,634.773267671407,233.29187692457037,628.4377564268659,253.56551290710212,622.1022451823247,273.8391488896338,615.344366521481,303.8272354471287,611.965427191059,348.17581415891686,624.2140822638387,386.61124904246657,641.5311463322513,412.375661436934,619.9904081008114,214.2853431909469,663.4942519799936,209.6393016116167,619.1456732682054,253.98788032340485,649.5561272420031,,
labeled-data,Grupo2R4S1,img15350.png,641.4071388317475,116.32093089671564,640.0175312431979,131.88453588847102,654.4694501641136,106.5936777768685,637.7941591015185,125.21441946343302,631.9578072296102,108.81704991854787,619.7292604503739,97.14434617473131,601.6643617992293,87.13917153717428,581.3760910064052,84.91579939549493,560.2540556604514,86.30540698404452,539.6878633499175,86.86125001946436,489.9399116798422,78.80152600587675,446.0283118816752,69.90803743915937,414.9011018981645,80.19113359442633,,,609.1682427773969,129.38324222908176,,,573.0384454751077,129.9390852645016
labeled-data,Grupo2R4S1,img15410.png,759.4403355324503,328.87456636090326,751.560192075909,356.28376099235135,775.543237378426,321.337037837255,750.5323472772296,316.5404287767516,764.2369445929538,312.0864346491412,768.0057088547778,293.9278432058069,772.4597029823881,275.0840218966863,775.2006224455329,255.5549707217795,776.9136971099985,237.39637927844512,770.4040133850295,205.8758054522798,763.5517147271676,139.40850847101808,743.6800486193677,114.74023330271477,707.705480665592,119.5368423632182,783.4233808349674,304.2062911925999,743.6800486193677,298.3818373334172,796.4427482849053,254.5271259231002,743.6800486193677,266.51864857435874
labeled-data,Grupo2R4S1,img15590.png,788.3935139868494,789.3465790614058,816.4879384840838,806.4773257060608,799.6998067723217,777.3550564101472,779.4855257316287,786.9482745311541,783.2542899934529,768.7896830878196,790.106588651315,752.3441663089508,788.7361289197424,736.241264462975,783.939519859239,719.453132751213,772.9758420066598,705.0633055697028,762.0121641540806,692.3865530526581,745.5666473752117,647.5039968436618,732.5472799252739,610.5015840912068,724.6671364687326,577.6105505334691,805.5242606315045,763.6504590944232,774.0036868053392,775.2993668127887,795.9310425104976,713.9712938249236,756.872940160684,759.8816948325991
labeled-data,Grupo2R4S1,img18400.png,73.33716811608511,444.16102668456193,65.83328713791734,431.0987153521958,64.72160106707766,454.44412283982894,88.34493007242067,439.71428240120326,80.56312757654297,452.7765937335694,91.12414524951984,463.3376114065463,100.57347685165705,473.0648645263934,109.46696541837441,489.7401555889885,117.80461094967195,512.5297200412018,124.19680585700006,530.3166971746365,142.11070779137592,588.0101259185179,160.8553441630476,616.647764819683,144.71412950966365,647.3681410954782,76.50448049052511,473.4595703138578,110.3489628282656,451.59082788024085,93.16637948756659,508.3454213389134,140.02797041674575,481.79051981237853
labeled-data,Grupo2R4S1,img19430.png,813.3746190887575,440.4578324293641,,,816.3311910028767,425.25260544246527,804.9272707627026,446.3709762576025,799.8588617670696,432.85521893591465,784.6536347801708,423.985503193557,769.0260403769694,408.35790879035557,759.7339572183089,394.419784052365,753.3984459737678,378.3698222328607,750.0195066433458,361.0527581644482,736.0813819053552,312.90287270593535,704.8261930989522,289.6726648092844,684.9749245327232,255.03853667245932,804.082535930097,402.0223975458144,779.1628583682352,436.6565256826394,780.8523280334462,375.83561773504425,747.9076695618321,406.6684391251444
labeled-data,Grupo2R4S15,img00720.png,103.992500257708,390.52923411663113,,,86.6459693796366,394.43220356419715,,,107.02814316137048,406.5747751788472,108.76279624917764,419.5846733374007,107.0281431613705,436.9312042154721,106.16081661746695,464.25199034843456,108.76279624917764,483.33317431431306,110.49744933698479,496.77673574481844,117.00239841626156,544.4796956595147,139.5528885577544,569.1985021607665,117.86972496016513,597.8202781095843,86.21230610768484,410.47774462641325,128.27764348700794,397.90150973981144,,,,
labeled-data,Grupo2R4S15,img01020.png,411.1751300108317,130.71501871983168,405.18268951503694,154.68478070301063,422.01859376512687,121.86903513080138,398.04883178194797,138.41958507156778,400.90237487518357,118.44478341891868,388.6321395742706,106.74525673665278,370.94017239620985,95.90179298235755,346.68505610370744,98.18462745694602,325.568837213764,107.03061104597633,312.44253898488034,116.44730325365377,268.2126210397288,130.14431010118457,229.4044349717248,134.1392704317144,210.2856962470464,172.66210219039482,,,,,376.0765499640339,133.28320750374374,353.81891383679636,143.55596263939182
labeled-data,Grupo2R4S15,img01970.png,703.8127008222565,749.9661562445621,682.9968637685708,760.3740747714049,712.0523029893404,761.6750645872602,692.9711190234618,740.8592275335744,712.4859662612922,739.9919009896709,728.0978440515564,724.8136864713584,737.6384360344957,706.5998290493835,748.0463545613386,678.8453796444693,752.8166505528083,659.3305324066391,755.4186301845189,639.382021896857,766.2602119833136,592.9800517980161,778.4027835979635,559.5879798577287,764.5255588955065,517.5226424784055,,,708.1493335417745,716.1404210323229,,,702.945374278353,700.9622065140104
labeled-data,Grupo2R4S15,img02250.png,,,426.6442225047723,813.0949875704092,437.90111480513565,809.2254308421594,413.62844078247724,815.5574327611137,425.94066673599957,802.5416510388187,430.51377923302215,789.5258693165235,441.41889364899913,774.3994202879101,461.1184551746349,761.3836385656149,477.65201574079356,754.3480808778879,499.11046668836116,754.3480808778878,534.2882551269965,740.62874338682,571.57671087195,707.9134001388891,589.1656050912677,733.9449635834793,,,,,,,,
labeled-data,Grupo2R4S15,img02390.png,417.20153696328885,794.7574526724551,435.84905765721555,796.9257690322141,420.67084313890314,779.5792381541427,413.73223078767455,807.7673508310087,402.02332244497643,791.2881464968409,379.9064955754354,785.2168606895159,361.2589748815086,776.977258522432,340.87680109977475,767.4366665394928,327.43323966926937,758.763401100457,311.3876986070534,747.9218193016624,255.87879979722493,730.5752884235911,216.84910532156428,731.0089516955429,201.23722753130005,756.1614214687464,,,,,374.2688730400622,747.0544927577588,,
labeled-data,Grupo2R4S15,img03620.png,64.86708056182965,448.31441841743185,,,,,54.174888412794246,444.0375415578177,72.88622467360622,438.15683587584823,79.30153996302747,425.32620529700574,85.18224564499693,413.5647939330668,89.45912250461109,402.33799217657963,92.66678014932168,385.23048473812304,99.08209543874287,352.08468907611325,113.51655483994071,310.919749302327,144.52391207214336,278.8431728552208,148.80078893175752,239.81667151124162,,,,,,,,
labeled-data,Grupo2R4S15,img04940.png,550.6322332844796,804.043876362708,535.6631642758301,830.7743567352966,561.3244254335151,801.905437932901,536.1977738832818,794.955513036028,549.5630140695762,794.4209034285763,551.7014524993832,781.5902728497339,556.5129389664492,772.5019095230538,567.7397407229363,772.5019095230538,582.7088097315859,774.6403479528609,599.8163171700426,770.8980807006985,655.4157163450266,763.4135461963738,684.2846351474221,769.2942518783427,701.3921425858788,742.0291618983025,,,523.3671433044394,819.0129453713575,,,543.1476987801549,751.1175252249826
labeled-data,Grupo2R4S15,img05840.png,667.772355484228,544.1073074409425,,,658.6654267732405,531.097409282389,673.4099780196011,558.4181954153514,657.798100229337,552.3469096080264,643.4872122549281,561.4538383190138,629.609987552471,569.6934404860978,610.0951403146406,575.7647262934228,584.0753439975335,578.8003691970853,555.4535680487157,577.4993793812299,518.592189932814,592.2439306275905,476.0931892815391,604.8201655141924,438.3644846217338,629.5389720154441,631.7783039122298,540.2043379933764,,,,,,
labeled-data,Grupo2R4S15,img06550.png,434.0988690917509,78.64317328627645,,,425.65619986647835,80.75384059259459,447.11465081404594,73.7182829048675,441.13442677947796,92.36251077734426,453.44665273300035,103.61940307770759,460.1304325363411,113.46918384052549,473.49799214302254,127.1885213315933,488.62444117163574,146.8880828572291,501.2884450095445,155.33075208250162,525.5611190322029,184.88009437095533,511.49000365674874,233.42544241627218,542.0946795983616,249.95900298243083,430.9328681322737,114.8762953780709,462.9446556114319,90.60362135541249,,,,
labeled-data,Grupo2R4S15,img08410.png,99.81592380073238,766.466270856125,89.40800527388956,796.8226998927499,114.56047504709306,762.563301408559,88.1070154580342,757.7930054170893,103.28522997634667,749.9870665219572,104.15255652025024,735.2425152755966,103.71889324829846,721.3652905731394,101.98424016049131,708.3553924145858,101.55057688853952,686.2385655450448,99.81592380073238,662.3870855876967,82.90305619461279,625.9593707437468,86.37236237022708,574.3534413814843,85.50503582632354,539.2267163533899,,,,,134.07532228492346,720.497964029236,,
labeled-data,Grupo2R4S15,img09360.png,427.6976506228214,744.0566453859554,450.2114352235481,728.2266405885696,411.1640900566628,735.9657540450693,426.6423169696624,763.0526511428186,414.33009101614,752.4993146112279,401.3143092938449,763.4044290272049,387.2431939183907,774.6613213275681,374.22741219609566,781.6968790152952,352.76896124852806,788.7324367030222,324.62673049761975,785.9182136279313,289.097164174598,795.0644386219765,243.01426131998562,767.9775415242271,210.2989180720547,749.6850915361366,,,,,,,,
labeled-data,Grupo2R4S15,img09840.png,648.255293395375,92.00149624763904,642.275069360807,55.76837415584458,633.8324001355345,89.18727317254822,659.8639635801246,89.53905105693457,647.9035155109887,101.14772124168424,649.3106270485341,112.05283565766122,648.9588491641478,127.88284045504714,651.0695164704659,146.17529044313758,655.9944068518748,165.52307408438702,664.085298192761,175.72463273159127,684.4884154871695,216.53086732040833,690.8204174061239,265.4279932501115,703.8361991284189,290.756000925929,,,650.7177385860795,52.250595311981044,624.3343972571029,151.45195870893284,,
labeled-data,Grupo2R4S15,img10330.png,324.6216775183191,725.4984318842853,296.43356484145306,710.3202173659729,323.7543509744155,739.3756565867425,335.0295960451619,717.2588297172015,336.76424913296904,732.0033809635621,348.906820747619,742.4112994904049,364.51869853788327,755.4211976489585,385.3345355915689,766.6964427197049,410.0533420928207,757.1558507367656,423.0632402513742,742.8449627623568,446.4810569367706,705.5499213745094,429.1345260586992,661.7499309073788,405.7167093733028,639.6331040378375,331.1266265975958,751.9518914733493,335.89692258906547,708.5855642781703,375.3602803366778,784.476636869734,388.3701784952314,734.6053605952783
labeled-data,Grupo2R4S15,img10780.png,452.95052019640264,99.89742711933523,477.4909907982287,75.92766513615632,441.2509935141368,86.48577458112798,457.80154345490314,111.02624518295403,440.3949305861661,106.46057623377709,429.5514668318708,114.16514258551317,425.84186081066457,129.00356667033822,429.26611252254725,144.4126993738104,440.3949305861661,158.96576914931188,457.5161891455796,168.95316997563643,499.46327261614266,198.34466383596296,541.6957103960293,202.62497847581633,571.0872042563558,215.18056808605292,438.6828047302247,72.21805911495007,,,394.4528867850731,150.4051398696051,,
labeled-data,Grupo2R4S15,img11070.png,86.680650431597,202.39579440349704,72.25775717175648,226.66846842615547,100.75176580705116,206.96890690051964,77.53442543755179,189.7317905655883,91.60554081300597,193.6013472938382,95.12331965686951,181.2891213403158,104.62132253530106,168.97689538679342,112.36043599180084,158.77533673958916,122.91377252339146,147.51844443922585,132.05999751743667,139.77933098272604,158.79511673079958,108.1193213879542,200.6566849727757,112.34065600059044,234.4273618738657,124.65288195411283,100.04821003827846,213.65268670386038,40.245969692598266,214.35624247263308,,,117.28532637320981,204.50646170981517
labeled-data,Grupo2R4S15,img11590.png,269.9319421340332,765.4925930532675,290.3141159157671,790.6450628264711,276.8705544852618,754.6510112544729,256.92204397547965,774.1658584923032,260.39135015109395,761.5896236057015,246.94778872058862,759.4213072459424,233.93789056203508,758.5539807020389,222.2289822193369,762.8906134215567,214.42304332420474,770.6965523166889,205.74977788516907,778.0688279398693,159.34780778632808,781.5381341154834,120.75177658261923,769.3955625008335,97.76762316917463,737.3044803764014,,,,,,,,
labeled-data,Grupo2R4S15,img12440.png,424.74973022082037,795.4153588179406,438.6269549232775,824.4707980387102,429.52002621229,781.9717973874353,412.1734953342186,797.5836751776995,414.34181169397755,783.2727872032906,403.93389316713467,778.0688279398693,388.32201537687047,769.8292257727853,369.2408314109919,761.1559603337496,357.9655863402455,757.6866541581353,345.3893514536438,754.2173479825209,302.4566875304171,732.1005211129799,273.40124830964754,715.621316778812,229.16759457056546,735.1361640166425,,,412.60715860617046,758.9876439739904,,,,
labeled-data,Grupo2R4S15,img16070.png,99.60902068568717,676.7680580018305,88.91682853665176,691.2025174030282,110.30121283472258,678.3718868241858,90.52065735900706,673.025790749668,102.81667833039776,662.8682082080844,103.35128793784955,647.8991391994348,106.02433597510841,632.9300701907853,104.42050715275312,616.3571723597804,99.07441107823539,600.8534937436791,84.10534206958582,580.5383286605119,84.6399516770376,507.2968124396194,91.58987657391063,484.30859931919326,100.67823990059068,463.993434236026,79.82846520997165,645.2260911621761,122.59723380611328,648.9683584143384,,,,
labeled-data,Grupo2R4S15,img16190.png,416.63251790458673,800.2628773231893,431.0669773057846,821.1126520138083,429.4631484834292,791.1745139965092,410.7518122226172,814.697336724387,401.12883928848544,791.1745139965092,380.2790645978664,785.2938083145398,353.0139746178261,783.1553698847326,332.69880953465884,782.6207602772809,316.6605213111057,782.0861506698291,293.1376985832278,782.6207602772807,258.92268370631456,778.8784930251185,209.20399021329996,754.2864510823371,173.38514651403142,737.1789436438804,,,,,,,,
labeled-data,Grupo2R4S15,img16520.png,426.79010044617036,709.91385366384,434.2746349504951,683.7179828987032,415.5632986896831,720.0714362054237,443.897607884627,722.2098746352308,425.7208812312668,723.813703457586,423.58244280145965,739.3173820736873,419.3055659418455,756.9594991195958,403.8018873257442,773.5323969506006,382.4175030276734,777.8092738102148,363.1715571594097,770.8593489133419,312.38364445149153,756.9594991195959,270.14948546280175,734.5058956066215,249.29971077218272,709.3792440563883,,,,,,,410.7518122226173,796.5206100710268
labeled-data,Grupo2R4S30,img00340.png,424.9809291789627,319.80784276828985,,,437.1758676953481,330.10162928323876,411.5897346501928,317.95905766858874,429.8035920721677,308.85212895760134,434.3282319009411,293.21601483321245,433.97645401655467,273.35856609618725,429.5245231901553,257.17937415670656,422.0369494600933,244.59396288491328,410.61672912214556,231.8078308099531,394.7867243247596,180.44825968954538,373.68005126157834,154.4166962449552,332.52203878837497,135.77246837247844,,,,,,,400.41517047494125,299.34918461213306
labeled-data,Grupo2R4S30,img01100.png,176.38885261960752,305.1830689179714,190.81174587944804,320.6612958309709,190.81174587944804,303.42417949603964,165.48373820363057,308.3490698774486,172.87107377574398,294.27795450199443,171.1121843538122,270.005280479336,172.87107377574398,244.32549491913215,181.3137430010165,227.4401564685872,186.5904112668118,211.96192955558757,193.9777468389252,196.483702642588,205.23463913928856,160.2505805507936,183.4244103073346,132.81190556865795,154.93040167203995,167.28613823852066,,,,,,,,
labeled-data,Grupo2R4S30,img01780.png,705.7123031151882,782.769716140197,708.8255633618833,794.8457524804832,711.8347122288461,770.0781425754818,698.6407518121631,796.003117429315,695.5664550100762,777.9851338928777,676.9189343161495,768.0108786379866,658.2714136222227,761.9395928306616,633.552607120971,760.2049397428544,608.8338006197192,767.143552094083,581.9466777587086,774.5158277172634,546.819952730614,776.6841440770222,506.0556051671462,788.8267156916722,451.8476961731731,794.0306749550937,,,669.1129954210173,796.1989913148526,,,,
labeled-data,Grupo2R4S30,img01900.png,430.0080126409442,820.9167636767434,,,441.9684607100802,819.1578742548115,418.04756457180815,815.2883175265617,430.71156840971685,805.7903146481301,436.6917924442849,789.2567540819715,447.94868474464823,776.2409723596766,464.4822453108069,765.6876358280858,480.31225010819276,748.0987416087681,501.0671452869877,731.5651810426094,544.6876029508956,713.6245089389054,572.1262779330311,684.4269445348381,619.2645144408026,679.1502762690427,,,415.58511938110365,762.8734127529949,,,,
labeled-data,Grupo2R4S30,img02310.png,244.0108025053761,119.79368690850413,264.76569768417096,119.7936869085041,239.43769000835348,104.31545999550454,242.60369096783066,135.2719138215037,225.7183525172857,121.90435421482223,210.59190348867247,120.49724267727683,192.29945350058205,121.90435421482223,170.84100255301448,125.77391094307214,148.67899583667418,132.1059128620265,125.46165546717481,156.02680900029856,74.4538622311535,207.38638012070624,75.1574179999262,245.0266137500461,102.5960929820618,272.1135108477954,,,225.014796748513,143.3628051623898,172.24811409055985,160.59992149732116,,
labeled-data,Grupo2R4S30,img02350.png,436.4333052647117,95.87279077023206,438.5439725710298,67.02700425055102,426.9353023862801,87.78189942934591,446.2830860275296,103.61190422673184,424.47285719557567,106.77790518620901,408.9946302825761,113.10990710516339,389.99862452571296,116.62768594902693,366.0777283874409,114.51701864270879,336.5283860989872,107.83323883936808,319.99482553282854,110.29568403007255,263.7103640310119,115.22057441148152,226.07013040167203,139.49324843413993,208.12945829796797,169.04259072259364,,,423.06574565803027,77.2285628977553,,,,
labeled-data,Grupo2R4S30,img03150.png,729.6596424294776,537.7604020741319,704.833817518328,552.598826158957,739.076334637155,549.7452830657213,729.9449967388011,523.2073322986304,739.6470432558021,529.4851271037487,749.0637354634796,520.924497824042,758.1950733618335,508.6542625231289,764.4728681669517,492.389066891686,765.614285404246,471.84355662038985,763.3314509296575,456.14906960759413,762.3676922350495,410.7507014117169,773.5716075544974,365.275986291605,736.6645923845515,344.1862633373502,,,723.8095307554477,511.0395765360511,,,732.3701600351544,489.6380033367842
labeled-data,Grupo2R4S30,img04230.png,440.62084480959743,798.1759466450169,430.0675082780068,825.2628437427661,457.85796114452876,799.5830581825624,431.8263976999386,782.3459418476309,451.17418134118805,786.2154985758808,463.48640729471043,777.421051466222,477.2057447857782,772.8479389691994,492.3321938143914,771.7926053160404,511.3281995712546,771.440827431654,531.7313168656631,764.7570476283133,579.5731091422072,759.480379362518,616.158009118388,768.9783822409495,612.2884523901382,726.765036114587,,,,,,,,
labeled-data,Grupo2R4S30,img06600.png,585.2911575188855,112.8962088645556,,,579.2198717115606,99.01898416209849,587.8931371505962,128.94174992677165,575.3169022639945,114.19719868041096,557.970371385923,113.76353540845918,534.5525547005267,109.42690268894134,513.736717646841,111.16155577674846,494.65553368096255,116.3655150401699,475.574349715084,126.77343356701272,409.6575323784127,139.78333172556626,378.867440069836,181.84866910488938,357.1842764722468,193.99124071953938,,,578.352545167657,134.14570919019306,,,,
labeled-data,Grupo2R4S30,img06770.png,771.3327011862012,91.21304526696636,781.740619713044,60.42295295838966,757.0218132117923,86.00908600354495,782.1742829849959,93.3813616267253,765.695078650828,98.15165761819492,755.720823395937,105.52393324137526,748.3485477727565,115.06452522431454,732.7366699824925,122.0031375755431,716.6911289202764,125.03878047920557,701.9465776739157,131.97739283043413,641.2337196006658,147.58927062069833,611.7446171079445,156.2625360597341,573.1485859042357,131.97739283043413,766.1287419227799,54.351667151064674,791.7148749679352,56.51998351082358,,,742.7109252373834,142.38531135727698
labeled-data,Grupo2R4S30,img06950.png,56.62120645807465,711.1301068188039,23.22913451778723,715.9004028102736,58.789522817833614,726.3083213371161,59.2231860897854,699.8548617480573,67.02912498491753,712.431096634659,80.47268641542291,711.1301068188037,101.28852346910844,706.7934740992858,118.63505434717987,704.1914944675751,137.71623831305837,701.1558515639127,152.89445283137084,696.8192188443949,214.4746374485243,675.1360552468057,246.1320563010046,644.3459629382289,255.67264828394386,613.1222073577004,32.33606322877469,737.1499031359109,18.892501798269365,705.4924842834306,117.7677278032763,728.4766376968752,,
labeled-data,Grupo2R4S30,img06990.png,66.42786723046706,804.7485458972475,40.745979391346765,822.7258673846317,77.27133098476227,811.597049321013,66.42786723046706,788.4833502658046,77.8420396034094,797.0439795455113,83.54912578988055,791.9076019776874,90.96833783229309,787.6272873378339,98.3875498747056,783.3469726979806,109.23101362900084,775.927760655568,123.21337478585522,764.2282339733022,172.8650246081544,737.1195745875641,196.8347865913333,715.14729276965,235.35761835001372,682.902255816088,57.867237950760284,840.7031888720159,34.753538895552055,793.3343735243052,,,,
labeled-data,Grupo2R4S30,img08150.png,438.89835312696476,803.3889329331951,,,450.5978798092307,801.9621613865772,427.4841807540224,806.5278303357542,432.90591263117,792.2601148695762,422.6331574955219,777.9923994033983,410.64827650393244,763.4393296278968,397.52197827504875,753.1665744922487,382.39819988090017,742.0377564286299,362.99410684689815,736.6160245514823,322.61552138862515,692.6841917746636,334.92774734214754,649.0637341107558,367.64309059007843,629.0123947007336,407.0422136413501,807.3637820846151,,,,,377.14109346851,782.7393301775703
